    75137	2016-12-01 06:28:39	2	255	1	0
    54034	2016-12-01 06:28:53	2	255	1	0
    54034	2016-12-01 06:28:55	2	255	1	0
    66087	2016-12-01 06:28:59	2	255	1	0
    66087	2016-12-01 06:29:01	2	255	1	0
    77144	2016-12-01 06:31:36	2	255	1	0
    77144	2016-12-01 06:31:38	2	255	1	0
    79175	2016-12-01 06:31:50	2	255	15	0
    79175	2016-12-01 06:31:51	2	255	15	0
    79175	2016-12-01 06:31:53	2	255	1	0
    63061	2016-12-01 06:31:57	2	255	15	0
    63061	2016-12-01 06:32:00	2	255	15	0
    75136	2016-12-01 06:43:30	2	255	1	0
    75136	2016-12-01 06:43:32	2	255	1	0
    96004	2016-12-01 06:58:41	2	255	15	0
    96004	2016-12-01 06:58:43	2	255	15	0
    96004	2016-12-01 06:58:45	2	255	15	0
    80176	2016-12-01 07:02:24	2	255	1	0
    80176	2016-12-01 07:02:26	2	255	1	0
    58055	2016-12-01 07:06:41	2	255	1	0
    71023	2016-12-01 07:09:12	2	255	15	0
    71023	2016-12-01 07:09:13	2	255	15	0
    71023	2016-12-01 07:09:15	2	255	15	0
    77079	2016-12-01 07:13:57	2	255	1	0
    58053	2016-12-01 07:14:02	2	255	15	0
    86009	2016-12-01 07:14:07	2	255	1	0
    68009	2016-12-01 07:14:12	2	255	1	0
    68009	2016-12-01 07:14:15	2	255	1	0
    87134	2016-12-01 07:16:21	2	255	1	0
    87134	2016-12-01 07:16:23	2	255	1	0
    76010	2016-12-01 07:17:09	2	255	1	0
    61020	2016-12-01 07:18:41	2	255	1	0
    61020	2016-12-01 07:18:43	2	255	1	0
    64087	2016-12-01 07:20:46	2	255	1	0
    64087	2016-12-01 07:20:48	2	255	1	0
    58044	2016-12-01 07:22:20	2	255	1	0
    58044	2016-12-01 07:22:21	2	255	1	0
    64009	2016-12-01 07:23:34	2	255	1	0
    64009	2016-12-01 07:23:37	2	255	1	0
    83160	2016-12-01 07:24:25	2	255	1	0
    79057	2016-12-01 07:24:42	2	255	15	0
    79057	2016-12-01 07:24:43	2	255	15	0
    54008	2016-12-01 07:26:06	2	255	15	0
    54008	2016-12-01 07:26:08	2	255	15	0
    54008	2016-12-01 07:26:09	2	255	1	0
    79103	2016-12-01 07:26:15	2	255	1	0
    79103	2016-12-01 07:26:16	2	255	1	0
    76128	2016-12-01 07:27:13	2	255	1	0
    73077	2016-12-01 07:27:21	2	255	1	0
    73077	2016-12-01 07:27:23	2	255	1	0
    73077	2016-12-01 07:27:26	2	255	1	0
    70065	2016-12-01 07:30:07	2	255	1	0
    70065	2016-12-01 07:30:09	2	255	1	0
    64001	2016-12-01 07:30:24	2	255	1	0
    86011	2016-12-01 07:31:42	2	255	1	0
    86011	2016-12-01 07:31:45	2	255	1	0
    86011	2016-12-01 07:31:47	2	255	1	0
    94007	2016-12-01 07:31:50	2	255	1	0
    94007	2016-12-01 07:31:52	2	255	1	0
    64034	2016-12-01 07:31:59	2	255	1	0
    64034	2016-12-01 07:32:01	2	255	1	0
    65029	2016-12-01 07:32:39	2	255	1	0
    65029	2016-12-01 07:32:41	2	255	1	0
    91024	2016-12-01 07:33:53	2	255	1	0
    91024	2016-12-01 07:33:55	2	255	1	0
    83153	2016-12-01 07:33:56	2	255	1	0
    83153	2016-12-01 07:33:58	2	255	1	0
    69046	2016-12-01 07:36:02	2	255	1	0
    69046	2016-12-01 07:36:04	2	255	1	0
    69046	2016-12-01 07:36:05	2	255	1	0
    65027	2016-12-01 07:36:43	2	255	1	0
    77021	2016-12-01 07:38:03	2	255	1	0
    77021	2016-12-01 07:38:05	2	255	1	0
    77021	2016-12-01 07:38:06	2	255	1	0
