    92065	2016-12-01 06:51:31	3	255	1	0
    92065	2016-12-01 06:51:33	3	255	1	0
    66001	2016-12-01 07:05:30	3	255	1	0
    68057	2016-12-01 07:32:53	3	255	1	0
    68057	2016-12-01 07:32:55	3	255	1	0
    93050	2016-12-01 07:33:51	3	255	1	0
    89083	2016-12-01 07:37:12	3	255	1	0
    94039	2016-12-01 07:40:23	3	255	1	0
    94039	2016-12-01 07:40:24	3	255	1	0
    94039	2016-12-01 07:40:25	3	255	1	0
    85012	2016-12-01 07:43:41	3	255	1	0
    85012	2016-12-01 07:43:44	3	255	1	0
    86159	2016-12-01 07:43:47	3	255	1	0
    86159	2016-12-01 07:43:49	3	255	1	0
    91064	2016-12-01 08:01:44	3	255	1	0
    91064	2016-12-01 08:01:45	3	255	1	0
    79020	2016-12-01 08:04:29	3	255	1	0
    95016	2016-12-01 08:14:03	3	255	1	0
    95016	2016-12-01 08:14:04	3	255	1	0
    95016	2016-12-01 08:14:05	3	255	1	0
    61020	2016-12-01 12:00:04	3	255	1	0
    61020	2016-12-01 12:00:06	3	255	1	0
    69016	2016-12-01 12:00:10	3	255	1	0
    69016	2016-12-01 12:00:12	3	255	1	0
    81021	2016-12-01 12:00:16	3	255	1	0
    86075	2016-12-01 12:00:18	3	255	1	0
    85096	2016-12-01 12:00:21	3	255	1	0
    75020	2016-12-01 12:00:25	3	255	1	0
    90073	2016-12-01 12:00:28	3	255	1	0
    90073	2016-12-01 12:00:30	3	255	1	0
    89083	2016-12-01 12:00:31	3	255	1	0
    93009	2016-12-01 12:00:34	3	255	1	0
    82017	2016-12-01 12:00:36	3	255	1	0
    85139	2016-12-01 12:00:40	3	255	1	0
    87003	2016-12-01 12:00:43	3	255	1	0
    82156	2016-12-01 12:00:46	3	255	1	0
    75006	2016-12-01 12:00:54	3	255	15	0
    75006	2016-12-01 12:01:01	3	255	1	0
    54026	2016-12-01 12:01:05	3	255	1	0
    54026	2016-12-01 12:01:07	3	255	1	0
    95001	2016-12-01 12:01:10	3	255	1	0
    88014	2016-12-01 12:01:13	3	255	1	0
    88014	2016-12-01 12:01:14	3	255	1	0
    95012	2016-12-01 12:01:18	3	255	1	0
    85012	2016-12-01 12:01:22	3	255	1	0
    85012	2016-12-01 12:01:24	3	255	1	0
    88093	2016-12-01 12:01:26	3	255	1	0
    88093	2016-12-01 12:01:28	3	255	1	0
    79020	2016-12-01 12:01:35	3	255	1	0
    79020	2016-12-01 12:01:37	3	255	1	0
    95016	2016-12-01 12:01:43	3	255	1	0
    95016	2016-12-01 12:01:44	3	255	1	0
    86027	2016-12-01 12:01:47	3	255	1	0
    63004	2016-12-01 12:02:30	3	255	1	0
    66073	2016-12-01 12:02:34	3	255	1	0
    66073	2016-12-01 12:02:36	3	255	1	0
    79011	2016-12-01 12:02:54	3	255	1	0
    82100	2016-12-01 12:02:59	3	255	1	0
    82100	2016-12-01 12:03:01	3	255	1	0
    95020	2016-12-01 12:03:05	3	255	1	0
    95020	2016-12-01 12:03:06	3	255	1	0
    89072	2016-12-01 12:03:09	3	255	1	0
    89072	2016-12-01 12:03:11	3	255	1	0
    83153	2016-12-01 12:03:14	3	255	1	0
    83153	2016-12-01 12:03:16	3	255	1	0
    77104	2016-12-01 12:03:20	3	255	1	0
    88116	2016-12-01 12:03:24	3	255	1	0
    88116	2016-12-01 12:03:25	3	255	1	0
    89022	2016-12-01 12:03:28	3	255	1	0
    83136	2016-12-01 12:03:38	3	255	1	0
    83136	2016-12-01 12:03:40	3	255	1	0
    95008	2016-12-01 12:03:43	3	255	1	0
    95008	2016-12-01 12:03:51	3	255	1	0
    94039	2016-12-01 12:03:53	3	255	1	0
    94039	2016-12-01 12:03:54	3	255	1	0
    93007	2016-12-01 12:03:57	3	255	1	0
    72004	2016-12-01 12:04:02	3	255	1	0
    86159	2016-12-01 12:04:05	3	255	1	0
    92065	2016-12-01 12:04:55	3	255	1	0
    92065	2016-12-01 12:04:57	3	255	1	0
    53016	2016-12-01 12:05:34	3	255	15	0
    53016	2016-12-01 12:05:35	3	255	15	0
    77059	2016-12-01 12:06:04	3	255	1	0
    68001	2016-12-01 12:06:09	3	255	1	0
    68001	2016-12-01 12:06:11	3	255	1	0
    79022	2016-12-01 12:06:32	3	255	1	0
    79022	2016-12-01 12:06:34	3	255	1	0
    68057	2016-12-01 12:06:39	3	255	1	0
    68057	2016-12-01 12:06:40	3	255	1	0
    86155	2016-12-01 12:06:42	3	255	1	0
    86155	2016-12-01 12:06:44	3	255	1	0
    83160	2016-12-01 12:07:01	3	255	1	0
    62009	2016-12-01 12:07:29	3	255	1	0
    68009	2016-12-01 12:07:34	3	255	1	0
    66009	2016-12-01 12:08:39	3	255	1	0
    60018	2016-12-01 12:08:43	3	255	1	0
    60018	2016-12-01 12:08:46	3	255	1	0
    92004	2016-12-01 12:09:08	3	255	1	0
    84011	2016-12-01 12:09:16	3	255	1	0
    84011	2016-12-01 12:09:18	3	255	1	0
    74001	2016-12-01 12:09:21	3	255	1	0
    74001	2016-12-01 12:09:23	3	255	1	0
    65012	2016-12-01 12:10:56	3	255	1	0
    84008	2016-12-01 12:11:05	3	255	1	0
    84008	2016-12-01 12:11:06	3	255	1	0
    84008	2016-12-01 12:11:09	3	255	1	0
    76016	2016-12-01 12:11:14	3	255	1	0
    76016	2016-12-01 12:11:16	3	255	1	0
    80079	2016-12-01 12:11:19	3	255	1	0
    80079	2016-12-01 12:11:20	3	255	1	0
    80053	2016-12-01 12:11:22	3	255	1	0
    89078	2016-12-01 12:11:24	3	255	1	0
    93020	2016-12-01 12:11:50	3	255	1	0
    93020	2016-12-01 12:11:52	3	255	1	0
    94007	2016-12-01 12:11:55	3	255	1	0
    94007	2016-12-01 12:11:57	3	255	1	0
    78017	2016-12-01 12:12:11	3	255	1	0
    78017	2016-12-01 12:12:13	3	255	1	0
    77021	2016-12-01 12:12:17	3	255	1	0
    77021	2016-12-01 12:12:19	3	255	1	0
    77021	2016-12-01 12:12:21	3	255	1	0
    66001	2016-12-01 12:12:52	3	255	15	0
    66001	2016-12-01 12:13:00	3	255	15	0
    66001	2016-12-01 12:13:01	3	255	15	0
    64001	2016-12-01 12:13:18	3	255	1	0
    73004	2016-12-01 12:15:08	3	255	1	0
    73004	2016-12-01 12:15:10	3	255	1	0
    73004	2016-12-01 12:15:15	3	255	1	0
    95025	2016-12-01 12:15:52	3	255	1	0
    95025	2016-12-01 12:15:54	3	255	1	0
    53014	2016-12-01 12:20:53	3	255	1	0
