    72024	2021-05-29 08:59:53	2	0	1	0
    72024	2021-05-29 08:59:54	2	0	1	0
    54039	2021-05-29 12:02:21	2	0	1	0
    54039	2021-05-29 12:02:22	2	0	1	0
    54039	2021-05-29 12:02:24	2	0	1	0
    54039	2021-05-29 12:02:39	2	1	1	0
    54039	2021-05-29 12:02:40	2	1	1	0
    54039	2021-05-29 12:02:42	2	1	1	0
    67041	2021-05-29 12:02:49	2	1	1	0
    67041	2021-05-29 12:02:51	2	1	1	0
    61026	2021-05-29 12:03:26	2	1	1	0
    61026	2021-05-29 12:03:27	2	1	1	0
    64001	2021-05-29 12:05:05	2	1	1	0
    64001	2021-05-29 12:05:07	2	1	1	0
    90041	2021-05-29 12:05:31	2	1	1	0
    90041	2021-05-29 12:05:33	2	1	1	0
    91074	2021-05-29 12:06:20	2	1	1	0
    19113	2021-05-29 12:07:26	2	1	1	0
    19113	2021-05-29 12:07:27	2	1	1	0
    89037	2021-05-29 12:07:37	2	1	1	0
    89037	2021-05-29 12:07:40	2	1	1	0
    90117	2021-05-29 12:07:46	2	1	1	0
    90117	2021-05-29 12:07:47	2	1	1	0
    91026	2021-05-29 12:16:19	2	1	1	0
    91026	2021-05-29 12:16:22	2	1	1	0
    91026	2021-05-29 12:16:24	2	1	1	0
    65042	2021-05-29 12:16:35	2	1	1	0
    65042	2021-05-29 12:16:36	2	1	1	0
    65042	2021-05-29 12:16:38	2	1	1	0
    91026	2021-05-29 12:16:46	2	1	1	0
    91026	2021-05-29 12:16:47	2	1	1	0
    65042	2021-05-29 12:16:50	2	1	1	0
    65042	2021-05-29 12:16:54	2	1	1	0
    73078	2021-05-29 12:17:52	2	1	1	0
    73078	2021-05-29 12:17:59	2	1	1	0
    73078	2021-05-29 12:18:03	2	1	1	0
    73078	2021-05-29 12:18:04	2	1	1	0
    90041	2021-05-29 12:33:16	2	0	1	0
    91074	2021-05-29 12:33:33	2	0	1	0
    73078	2021-05-29 12:41:51	2	0	1	0
    73078	2021-05-29 12:42:03	2	0	1	0
    73078	2021-05-29 12:42:04	2	0	1	0
    66054	2021-05-29 12:42:11	2	1	1	0
