    81032	2021-06-10 15:21:11	1	1	1	0
    99670	2021-06-10 15:52:49	1	0	1	0
    99670	2021-06-10 15:52:50	1	0	1	0
    99670	2021-06-10 15:52:52	1	0	1	0
    95053	2021-06-10 15:57:14	1	0	1	0
    95043	2021-06-10 16:01:09	1	0	1	0
    95043	2021-06-10 16:01:10	1	0	1	0
    95043	2021-06-10 16:01:11	1	0	1	0
    68066	2021-06-10 16:02:32	1	1	1	0
    68066	2021-06-10 16:02:34	1	1	1	0
    68066	2021-06-10 16:02:35	1	1	1	0
    71034	2021-06-10 16:03:33	1	1	1	0
    71034	2021-06-10 16:03:34	1	1	1	0
    77111	2021-06-10 16:03:45	1	1	1	0
    77111	2021-06-10 16:03:46	1	1	1	0
    90117	2021-06-10 16:03:50	1	1	1	0
    90117	2021-06-10 16:03:51	1	1	1	0
    76105	2021-06-10 16:04:56	1	1	1	0
    60029	2021-06-10 16:08:15	1	1	1	0
    60029	2021-06-10 16:08:20	1	1	1	0
    60029	2021-06-10 16:08:24	1	1	1	0
    70022	2021-06-10 16:09:30	1	1	1	0
    70022	2021-06-10 16:09:31	1	1	1	0
    99832	2021-06-10 16:11:53	1	1	1	0
    99832	2021-06-10 16:11:54	1	1	1	0
    99832	2021-06-10 16:11:56	1	1	1	0
    94066	2021-06-10 16:11:59	1	1	1	0
    94066	2021-06-10 16:12:00	1	1	1	0
    99774	2021-06-10 16:12:03	1	0	1	0
    99774	2021-06-10 16:12:08	1	1	1	0
    99774	2021-06-10 16:12:09	1	1	1	0
    77022	2021-06-10 16:12:27	1	1	1	0
    77022	2021-06-10 16:12:29	1	1	1	0
    60030	2021-06-10 16:12:34	1	1	1	0
    60030	2021-06-10 16:12:36	1	1	1	0
    60031	2021-06-10 16:12:40	1	1	1	0
    73094	2021-06-10 16:14:15	1	1	1	0
    73094	2021-06-10 16:14:17	1	1	1	0
    21008	2021-06-10 16:14:59	1	1	1	0
    87049	2021-06-10 16:16:07	1	1	1	0
    87049	2021-06-10 16:16:08	1	1	1	0
    87049	2021-06-10 16:16:10	1	1	1	0
    19116	2021-06-10 16:16:54	1	1	1	0
    19116	2021-06-10 16:16:56	1	1	1	0
    69062	2021-06-10 16:19:36	1	1	3	0
    69062	2021-06-10 16:19:42	1	1	3	0
    69036	2021-06-10 16:19:50	1	1	1	0
    69036	2021-06-10 16:19:52	1	1	1	0
    69036	2021-06-10 16:19:54	1	1	1	0
    69036	2021-06-10 16:19:55	1	1	1	0
    69036	2021-06-10 16:19:57	1	1	1	0
    62025	2021-06-10 16:20:03	1	1	1	0
    62025	2021-06-10 16:20:04	1	1	1	0
    70019	2021-06-10 16:25:09	1	1	3	0
    96041	2021-06-10 16:28:18	1	1	1	0
    96041	2021-06-10 16:28:19	1	1	1	0
    96041	2021-06-10 16:28:20	1	1	1	0
    96041	2021-06-10 16:28:21	1	1	1	0
    60025	2021-06-10 16:38:32	1	1	1	0
    60025	2021-06-10 16:38:33	1	1	1	0
    76082	2021-06-10 16:39:22	1	1	1	0
    76082	2021-06-10 16:39:23	1	1	1	0
    83055	2021-06-10 16:39:29	1	1	1	0
    83055	2021-06-10 16:39:31	1	1	1	0
    83055	2021-06-10 16:39:32	1	1	1	0
    83055	2021-06-10 16:39:33	1	1	1	0
    83055	2021-06-10 16:39:34	1	1	1	0
    92026	2021-06-10 16:40:30	1	1	1	0
    92026	2021-06-10 16:40:32	1	1	1	0
    85073	2021-06-10 16:57:18	1	1	1	0
    85073	2021-06-10 16:57:19	1	1	1	0
    84172	2021-06-10 17:00:01	1	1	1	0
    84172	2021-06-10 17:00:02	1	1	1	0
    84188	2021-06-10 17:00:05	1	1	1	0
    84188	2021-06-10 17:00:07	1	1	1	0
    84188	2021-06-10 17:00:08	1	1	1	0
    80180	2021-06-10 17:00:11	1	1	1	0
    80180	2021-06-10 17:00:12	1	1	1	0
    19074	2021-06-10 17:00:13	1	1	1	0
    19074	2021-06-10 17:00:14	1	1	1	0
    76095	2021-06-10 17:00:17	1	1	1	0
    19115	2021-06-10 17:00:20	1	1	1	0
    19115	2021-06-10 17:00:22	1	1	1	0
    57026	2021-06-10 17:00:26	1	1	1	0
    57026	2021-06-10 17:00:28	1	1	1	0
    75010	2021-06-10 17:00:31	1	1	1	0
    75010	2021-06-10 17:00:33	1	1	1	0
    93033	2021-06-10 17:00:38	1	1	1	0
