    85141	2016-12-01 06:05:36	5	255	1	0
    75079	2016-12-01 06:33:48	5	255	1	0
    75079	2016-12-01 06:33:50	5	255	1	0
    93008	2016-12-01 06:51:27	5	255	1	0
    81161	2016-12-01 06:56:47	5	255	1	0
    81161	2016-12-01 06:56:49	5	255	1	0
    59028	2016-12-01 06:59:45	5	255	1	0
    59028	2016-12-01 06:59:48	5	255	1	0
    59028	2016-12-01 06:59:54	5	255	1	0
    65033	2016-12-01 07:01:23	5	255	1	0
    62052	2016-12-01 07:01:29	5	255	1	0
    62052	2016-12-01 07:01:31	5	255	1	0
    62052	2016-12-01 07:01:33	5	255	1	0
    77120	2016-12-01 07:05:34	5	255	15	0
    77120	2016-12-01 07:05:35	5	255	15	0
    77120	2016-12-01 07:05:37	5	255	15	0
    65030	2016-12-01 07:11:18	5	255	1	0
    74123	2016-12-01 07:12:32	5	255	1	0
    74123	2016-12-01 07:12:34	5	255	1	0
    80150	2016-12-01 07:17:04	5	255	1	0
    80150	2016-12-01 07:17:05	5	255	1	0
    86118	2016-12-01 07:21:23	5	255	1	0
    86118	2016-12-01 07:21:25	5	255	1	0
    61063	2016-12-01 07:25:21	5	255	1	0
    61063	2016-12-01 07:25:30	5	255	1	0
    61063	2016-12-01 07:25:33	5	255	1	0
    66025	2016-12-01 07:25:43	5	255	15	0
    66025	2016-12-01 07:25:44	5	255	15	0
    66025	2016-12-01 07:25:46	5	255	15	0
    98944	2016-12-01 07:27:10	5	255	1	0
    98944	2016-12-01 07:27:12	5	255	1	0
    79151	2016-12-01 07:27:51	5	255	1	0
    79151	2016-12-01 07:27:59	5	255	1	0
    90068	2016-12-01 07:30:44	5	255	1	0
    71094	2016-12-01 07:30:48	5	255	1	0
    71094	2016-12-01 07:30:50	5	255	1	0
    81074	2016-12-01 07:30:53	5	255	1	0
    81074	2016-12-01 07:30:56	5	255	1	0
    71093	2016-12-01 07:31:01	5	255	1	0
    71093	2016-12-01 07:31:04	5	255	1	0
    60034	2016-12-01 07:31:11	5	255	1	0
    74075	2016-12-01 07:33:12	5	255	1	0
    74075	2016-12-01 07:33:15	5	255	1	0
    72066	2016-12-01 07:33:55	5	255	1	0
    72066	2016-12-01 07:33:57	5	255	1	0
    95025	2016-12-01 07:34:30	5	255	1	0
    95025	2016-12-01 07:34:32	5	255	1	0
    59011	2016-12-01 07:34:50	5	255	1	0
    59011	2016-12-01 07:34:54	5	255	1	0
    77109	2016-12-01 07:36:05	5	255	1	0
    77109	2016-12-01 07:36:08	5	255	1	0
    57007	2016-12-01 07:38:26	5	255	1	0
    57007	2016-12-01 07:38:33	5	255	1	0
    58075	2016-12-01 07:38:50	5	255	1	0
    86142	2016-12-01 07:39:05	5	255	1	0
    86142	2016-12-01 07:39:07	5	255	1	0
    86142	2016-12-01 07:39:08	5	255	1	0
    92071	2016-12-01 07:39:10	5	255	1	0
    92071	2016-12-01 07:39:12	5	255	1	0
    64090	2016-12-01 07:39:15	5	255	1	0
    64090	2016-12-01 07:39:17	5	255	1	0
    69005	2016-12-01 07:40:38	5	255	1	0
    79008	2016-12-01 07:41:08	5	255	1	0
    79008	2016-12-01 07:41:10	5	255	1	0
    64048	2016-12-01 07:41:14	5	255	1	0
    64048	2016-12-01 07:41:17	5	255	1	0
    67016	2016-12-01 07:41:51	5	255	1	0
    67016	2016-12-01 07:41:53	5	255	1	0
    62011	2016-12-01 07:42:15	5	255	1	0
    62011	2016-12-01 07:42:17	5	255	1	0
    86156	2016-12-01 07:42:38	5	255	1	0
    86156	2016-12-01 07:42:40	5	255	1	0
    66075	2016-12-01 07:42:45	5	255	1	0
    66075	2016-12-01 07:42:48	5	255	1	0
    78111	2016-12-01 07:43:45	5	255	1	0
    78111	2016-12-01 07:43:47	5	255	1	0
    65038	2016-12-01 07:43:53	5	255	1	0
    65038	2016-12-01 07:43:55	5	255	1	0
    81119	2016-12-01 07:44:14	5	255	1	0
    81119	2016-12-01 07:44:15	5	255	1	0
    81119	2016-12-01 07:44:16	5	255	1	0
    77018	2016-12-01 07:44:19	5	255	1	0
    95009	2016-12-01 07:44:27	5	255	1	0
    95009	2016-12-01 07:44:29	5	255	1	0
    87042	2016-12-01 07:44:33	5	255	1	0
    87042	2016-12-01 07:44:35	5	255	1	0
    83038	2016-12-01 07:45:14	5	255	1	0
    83038	2016-12-01 07:45:18	5	255	1	0
    85144	2016-12-01 07:45:23	5	255	1	0
    85144	2016-12-01 07:45:26	5	255	1	0
    72025	2016-12-01 07:45:33	5	255	1	0
    72025	2016-12-01 07:45:35	5	255	1	0
    77066	2016-12-01 07:46:01	5	255	1	0
    77066	2016-12-01 07:46:03	5	255	1	0
    95006	2016-12-01 07:46:25	5	255	1	0
    95006	2016-12-01 07:46:27	5	255	1	0
    90094	2016-12-01 07:46:39	5	255	1	0
    90094	2016-12-01 07:46:41	5	255	1	0
    87032	2016-12-01 07:46:47	5	255	1	0
    87032	2016-12-01 07:46:50	5	255	1	0
    82160	2016-12-01 07:47:32	5	255	1	0
    82160	2016-12-01 07:47:33	5	255	1	0
    76009	2016-12-01 07:47:39	5	255	1	0
    76009	2016-12-01 07:47:41	5	255	1	0
    90079	2016-12-01 07:47:45	5	255	1	0
    90079	2016-12-01 07:47:47	5	255	1	0
    95023	2016-12-01 07:47:53	5	255	1	0
    95023	2016-12-01 07:47:55	5	255	1	0
    78014	2016-12-01 07:50:19	5	255	1	0
    78014	2016-12-01 07:50:22	5	255	1	0
    63070	2016-12-01 07:50:41	5	255	1	0
    63070	2016-12-01 07:50:44	5	255	1	0
    79139	2016-12-01 07:52:25	5	255	1	0
